Dataset_ID,SMILES,PC1,PC2,PC3,PC4,PC5,PC6,PC7,Cluster
gdb_1312,CC1(C)CCC1O,0.4247922817127389,2.545633742726069,0.5309277955677759,-0.29146846887246,-0.1203138584016748,0.2762067277863407,-0.1042107171272017,0
gdb_1313,CC1(C)OCC1O,-1.037418112216849,1.305063414856822,0.771535228801623,-0.2381272550363418,-0.6368160862374186,0.8412685400314006,0.2040826750233211,0
gdb_1314,CC1(O)CCC1O,-0.7562116746920547,1.7024616263965393,0.8692181152667039,-0.596830590453068,-0.6714248880314865,1.17163515752544,-0.5003536481172728,0
gdb_1315,CC1CCC1(C)C,1.930209653359549,3.743630259488313,0.2945482509646919,-0.7817433303076847,0.6436477143224768,-0.3682369363774149,-0.7247052484066205,1
gdb_1316,CC1CCC1(C)O,0.3994931159254692,2.5385107211408555,0.5229983427389717,-0.2389712246307418,-0.1101428809042667,0.2484756942916867,-0.1180231043927782,0
gdb_1317,CC1COC1(C)C,0.2820321682363669,2.4455014902310968,0.4883482428275912,0.1735670432761384,-0.269906178159588,0.2089976825320781,0.2786821750411675,0
gdb_1318,CC1OCC1(C)C,0.2740252926119206,2.439553229184197,0.4857538642330604,0.1244742494101854,-0.225651903352459,0.176760203896707,0.2615275250927721,0
gdb_1319,CC1OCC1(C)O,-1.0456295886737146,1.3290425726337454,0.7821960123628106,-0.3117024459837644,-0.6123093825021452,0.8228021044924229,0.2835261037598627,0
gdb_1320,CC1(C)CC1C#C,1.428874247084499,2.183056977594376,-0.2706743954347464,0.869852317272321,0.3803734173625946,-0.6997836643777915,-0.3270574152347802,1
gdb_1321,CC1(C)CC1C#N,0.7394102968620389,0.9323421145514834,-0.1042367017720564,-1.2083163814729254,0.8917966016380225,-0.9364917410474836,1.2435652495372025,1
gdb_1322,CC1(C)NC1C#C,0.7239813741976473,1.4432702896061511,-0.1804567097433671,0.5942389274761509,0.3233975089004438,-0.598778393775491,0.0027136528059552,0
gdb_1323,CC1(C)NC1C#N,-0.0515660075600768,0.1699742164371728,-0.0683593544900928,-0.9117984403114744,0.685831691884883,-0.8387619186037364,1.4756768930872055,0
gdb_1324,CC1(C)OC1C#C,0.0476249298502875,0.8028522385742259,-0.0105484524693855,-0.0766141753265853,0.3534218239190096,-0.3082952862295304,-0.35600643146096,0
gdb_1325,CC1(C)OC1C#N,-0.5996062027052548,-0.316434276338341,0.1228043080557528,-1.7351689319425565,0.7737475417749379,-0.4319440373088322,0.5112377376045811,0
gdb_1326,CC1(O)CC1C#C,0.1629564903103361,1.1121046110746924,0.0626786365453701,0.2328351664396805,-0.0525143761891635,0.0255041369628262,-0.078555696311209,0
gdb_1327,CC1(O)CC1C#N,-0.5162580763693404,-0.0533239052256014,0.2091634939454084,-1.5157094159133857,0.3636679221657518,-0.1386911777013685,1.1538626272749877,0
gdb_1328,CC1(C)CC1C=O,-0.6895363378652065,0.5415133335295853,-0.1173696210534088,0.7315344457188057,0.7980800489311876,-1.335338195546375,0.4112936222616438,0
gdb_1329,CC1(C)CN1C=O,-0.9923367819786552,0.3024525385016838,0.1372610697604473,0.0848331777458221,0.3803322863642693,-0.6321132284764769,0.6493619392224741,0
gdb_1330,CC1(C)NC1C=O,-1.2651591662990012,-0.0290624739250062,-0.0134687743224436,0.5616118267642201,0.639276360974621,-1.031498091158117,0.1967348327637288,0
gdb_1331,CC1(C)OC1C=O,-1.897142405038932,-0.777202089836608,0.1253938894837187,0.0720950867406088,0.529588470329686,-0.6560706890453132,-0.1141241101822198,0
gdb_1332,CC1(O)CC1C=O,-1.9730348958646984,-0.5325422760457378,0.2079553704026854,0.1648184441345077,0.355329648950802,-0.6232530499832555,0.6659297060882432,0
gdb_1333,CC1(C)CC1CO,0.1970074055743563,2.9169489358915683,0.5784872759495974,-0.5007900783342258,0.2172580746675228,-0.035269170404904,-0.0305013375051378,0
gdb_1334,CC1(C)NC1CO,-0.5624604717810437,2.13867696343119,0.6289659197040318,-0.1964139848206285,-0.1204851371299653,0.1477890244105104,0.5108722150863478,0
gdb_1335,CC1(C)OC1CO,-1.022331568021953,1.924525193974308,0.9329238963634572,-1.089328804755831,-0.3165086768352542,0.7923889809339747,0.2404047619618588,0
gdb_1336,CC1(O)CC1CO,-1.1481117714508169,1.8338505752378704,0.857495026554831,-0.5989298977972948,-0.3437409048469,0.6804491779698809,0.0874906896468654,0
gdb_1337,CCC1CC1(C)C,1.575446014472741,4.152912638048091,0.2989688017107063,-0.037416876162317,0.6263408200842392,-0.6159660032471634,-0.5042964473365562,1
gdb_1338,CCC1CC1(C)O,0.1210069541035916,2.9038821803792096,0.5462558758157505,-0.0650131832163327,0.0944118622573383,-0.0401405214976201,-0.0361589273959815,0
gdb_1339,CCC1OC1(C)C,0.2384541611500097,3.0339610665609187,0.6394428814597259,-0.5742126062575975,0.1008832006176795,0.0716300709377345,0.297628614530548,0
gdb_1340,CCN1CC1(C)C,0.7140520217775185,3.385256473477728,0.2925465926895772,1.1196804741948605,-0.0291455527104988,-0.3760751097617312,0.182767451326404,0
gdb_1341,COC1CC1(C)C,0.2864821888314131,3.103806099150316,0.5914641778855776,0.0321301280699397,-0.1571968516360304,0.2468228447116337,-0.0850937901860872,0
gdb_1342,COC1CC1(C)O,-0.9590439815303712,1.934957485024652,0.8383633618068113,-0.0069037385280579,-0.7485377714878595,1.0655724519481722,-0.4397609432005038,0
gdb_1343,CC1(C)CC=CC1,1.3966975841982685,2.289571714577732,-0.2613435930669758,1.3221393607045595,0.3874309865573904,-0.8005221673966989,-0.9283477981793168,1
gdb_1344,CC1(C)CN=CO1,-0.4315541889450535,0.6230508435592725,0.2474357858148415,0.175199516854423,-0.2257595914150808,0.2319207780589312,-0.2055431923688315,0
gdb_1345,CC1(O)CC=CC1,0.0821232722882073,1.1956271613709415,0.0736931679196058,0.714215602668703,-0.0388221540422515,-0.1353896953846545,-0.47137586262671,0
gdb_1346,CC1(C)CCC=C1,1.3668556938034389,2.3207681176743105,-0.2593985810208122,1.3190914563551552,0.4405249460276397,-0.8574164052591499,-0.9316649277104034,1
gdb_1347,CC1(C)COC=N1,-0.3941540761743823,0.7143791882888979,0.2475377084272812,0.166740326646209,-0.1773181386581686,0.2554669931040314,-0.5608634299112821,0
gdb_1348,CC1(C)OCC=C1,-0.0664616394738214,1.0654896236986893,0.0125897255956667,1.1235307641107402,-0.0188865872538571,-0.3085623883091872,-0.4408237207690695,0
gdb_1349,CC1(O)CCC=C1,0.0557169742521428,1.1857029552183602,0.0736913975821105,0.5623053526356786,0.0966707829709215,-0.2329798116216711,-0.5128501679550771,0
gdb_1350,CC1(C)CCCC1,2.036606989190412,3.6441036175750496,0.299017126318516,-1.4631674953852505,0.8857195113734097,-0.3950356757644787,-0.9155971861672544,1
gdb_1351,CC1(C)CCCO1,0.3366016418588672,2.479704360682524,0.4757070775431932,0.2225568735824288,-0.3158569242756457,0.282095904121539,0.0813325832114024,0
gdb_1352,CC1(C)CCOC1,0.3376871640662283,2.4156319260307977,0.4682377328945602,0.0353766461188554,-0.2265743804387765,0.2367692026621875,0.0718333859325574,0
gdb_1353,CC1(C)COCO1,-0.70682164226556,1.7352282145832658,0.8884830921035942,-0.6499687171438067,-0.7846186586090257,1.2723926093409976,-0.2636455748073439,0
gdb_1354,CC1(C)OCCO1,-0.6440536250890934,1.8490367465214064,0.902213768481182,-0.5264247151796666,-0.8539957363443189,1.378000257775334,-0.5467544637016812,0
gdb_1355,CC1(O)CCCC1,0.4114783541180738,2.4171621074824547,0.4903479035439382,-0.4862505038818228,0.0164106101690355,0.1862910351632124,-0.2049837438686062,0
gdb_1356,CC1(O)CCOC1,-0.8531303059986441,1.541494263592606,0.7940325485162685,-0.3401705728165433,-0.6997387629350669,1.0842633281922631,-0.4357765443490515,0
gdb_1357,CC1(C)C(O)C1O,-1.2320076327442355,1.2383976067462408,0.6786828805651804,0.4351490302993891,-0.6809827310699355,0.6858413282160919,0.0624417534309853,0
gdb_1358,CC1(O)C(O)C1O,-2.3781242783430883,0.4554152755425942,0.9943046830585636,0.3370206618943249,-1.2759005372146652,1.6548075343749402,-0.7847763887690554,0
gdb_1359,CC1C(C)C1(C)C,1.6829303341696715,3.7891244497274896,0.2228923045838015,0.2769183865792267,0.3916224517632504,-0.460575463854678,-0.5602341258487877,1
gdb_1360,CC1C(C)C1(C)O,0.2339188279929559,2.581452153567813,0.4911031658671907,0.2558952308642977,-0.1859053792391644,0.1442228439344123,0.0340955297765219,0
gdb_1361,CC1C(O)C1(C)C,0.2203986690569138,2.5066210724847067,0.4624774897777017,0.3037051324878171,-0.1618928632835254,0.1123996903858867,-0.0585986782553274,0
gdb_1362,CC1C(O)C1(C)O,-0.9372109580503996,1.664025404163769,0.8103600100290809,-0.1268177559485625,-0.684868459079466,1.0161757748735976,-0.4483560751065856,0
gdb_1363,CC1N(C)C1(C)C,0.7595063506071553,3.004080824985416,0.2153427467803235,1.529833620298732,-0.2763833460614686,-0.2713154181913742,0.2832508743890811,0
gdb_1364,O=C(CC#C)C#C,-0.6420323321168719,-1.449577804715478,-0.6504595867173742,0.1586637742133576,1.2532865091587173,-1.4456854434095956,-0.5604645259304623,0
gdb_1365,O=C(CC#C)C#N,-1.2323230259301847,-2.3440572814416742,-0.5877015589583664,-0.6422326112080289,1.4762619999815132,-1.362393609758993,-0.9662331364009152,0
gdb_1366,O=C(CC#N)C#C,-1.4120642569793591,-2.651390856186419,-0.5378549339761268,-1.2119510883679396,1.561122557902238,-1.6475023526602597,0.8361298486164706,0
gdb_1367,O=C(CC#N)C#N,-1.5691734280658864,-2.9288977923102166,-0.4169185079366279,-2.065396937298156,1.7624399752966466,-1.04271603751367,-1.7526315640581869,0
gdb_1368,O=CC(=O)CC#C,-2.050000819964236,-2.0645358798662654,-0.4000196617371584,0.841158607959724,0.9024946720645168,-0.8675659265426233,-2.4611176349426844,0
gdb_1369,O=CC(=O)CC#N,-3.047021910488978,-3.3720794163938588,-0.2867071721803327,-0.46029873757752,1.2651463166178352,-1.330729280802674,-0.2171146637604447,0
gdb_1370,N=C(NC=O)C#C,-2.0275910011198754,-1.9214650044488124,-0.210141543575317,-0.014534667293553,0.7404229459057619,-1.0540848273997707,0.9090760100021622,0
gdb_1371,N=C(OC=O)C#C,-2.47401135269225,-2.2340316678119487,0.0516499654161615,-1.1875011770174226,0.8833604828474113,-0.552419392950965,-0.1973636504536667,0
gdb_1372,N=C(OC=O)C#N,-2.8699768236783147,-2.806143154821992,0.1459287655758815,-1.90315425718736,1.0283652144799416,-0.197258497598859,-1.5416489356535557,0
gdb_1373,N=CNC(=N)C#N,-1.680753355036736,-1.3877437405618689,-0.2599485445392822,0.1899341367083225,0.997412787263428,-0.9459393553824252,-1.3626508175300889,0
gdb_1374,N=CNC(=O)C#C,-2.026658272337609,-1.859120835940114,-0.2007478147269793,0.014777421413612,0.7482789641561743,-1.056706564597465,0.8546404149845087,0
gdb_1375,N=COC(=O)C#C,-2.159836409829405,-1.660197573537539,0.0685026396173239,-0.8269149208560588,0.8059283983512815,-0.1294700371241284,-2.2780788034918698,0
gdb_1376,N=COC(=O)C#N,-3.004753997096877,-2.9820042866027063,0.1272853720920985,-1.987480265087143,1.1526451823967383,-0.4237908434994308,-1.0449159596756985,0
gdb_1377,O=CNC(=O)C#C,-2.7776050870532893,-2.681706956643934,-0.0626225280209527,-0.5362207475317812,0.704707506187296,-0.812018495793863,0.8676145251281353,0
gdb_1378,N=C(NC=O)C=O,-3.600113485940552,-2.802969763209233,0.0772862353098454,-0.1562108050460834,0.7622344141884453,-0.8619142805615578,0.0829559647784324,0
gdb_1379,N=C(OC=O)C=O,-3.838239339109268,-2.691260561143211,0.3415965656293982,-0.7997289859850207,0.687782929507288,0.0279308225358138,-2.462266238557432,0
gdb_1380,N=CNC(=N)C=O,-2.6852627947390006,-1.3880621222719074,-0.0471476270528665,0.8003727831323757,0.9043138163850194,-0.9071980310629688,-1.9845746448161667,0
gdb_1381,N=CNC(=O)C=O,-3.803843329709304,-2.9455081827236165,0.0659597703509056,0.0688533341700093,0.7021088125559456,-1.0654157025812196,1.0373414948947657,0
gdb_1382,N=COC(=O)C=O,-3.984266046272712,-2.7803831054696904,0.3268929414522734,-0.6696063753112367,0.7217269783401875,-0.1606815028939884,-1.954789508088296,0
gdb_1383,O=CNC(=O)C=O,-4.427339747894157,-3.5719140926913258,0.2252970059619006,-0.4526650291771772,0.6102371493592068,-0.6440557301871542,0.4646640364448106,0
gdb_1384,CC#CC(=O)C#C,-1.060332466178159,-1.3571157865412933,-0.6360375303795918,0.3412149996779738,1.713248445510516,-2.120187476960634,-0.0974980822918882,0
gdb_1385,CC#CC(=O)C#N,-1.7037658711347805,-2.427081009890877,-0.5438429604254335,-0.9843347976239556,2.0944967721453285,-2.2018583682133936,0.2369629248614743,0
gdb_1386,CC#CC(=O)C=O,-2.90312635783636,-2.4154522487005314,-0.3326532652949977,0.4401496218878215,1.5691927585694527,-2.1348828775715663,0.6217277590702204,0
gdb_1387,CC#CC(C)C#C,1.197663942445354,2.079515130848733,-0.2941267770752982,0.5628267802217276,0.8921856765046795,-1.0772790856756929,-0.6195919217781051,1
gdb_1388,CC#CC(C)C#N,0.3162670492611592,0.7595702708800064,-0.2166017027793308,-0.5709812421858362,1.1601907375894922,-1.3804075356439511,1.0716879546908176,0
gdb_1389,CC#CC(N)C#N,-0.4587836616338993,-0.0453898582173959,-0.1748501491148381,-0.4666999660769276,1.0144886092453818,-1.3103026179870458,1.3937875098165795,0
gdb_1390,CC#CC(O)C#C,-0.2838036295016861,0.6053024425269125,-0.079584817874257,0.0088120295804865,0.7446442917574101,-0.7404999025147873,-0.3845740468049314,0
gdb_1391,CC#CC(O)C#N,-1.0211818830162134,-0.5066574855021702,0.0151655396817499,-1.1445591341994392,1.0205657817468177,-0.8779861366520699,0.5383123816583869,0
gdb_1392,CC#CC(C)C=O,-0.9547315176630982,0.475739556003683,-0.1717077685364987,0.8538780249989156,1.1884874265125704,-1.6853099790205643,-0.0157491724383564,0
gdb_1393,CC#CC(O)C=O,-2.1296043786848715,-0.6189507544687669,0.1158923386884641,0.1629222403516506,0.8588716796689925,-0.9179400835195688,-0.5150797714549264,0
gdb_1394,CC(CC#C)C#C,1.4999647657833286,1.904485620704346,-0.3394650394172119,0.1488326222001652,0.7850916688976131,-0.7376821104982574,-1.085983250880535,1
gdb_1395,CC(CC#C)C#N,0.6596913067415876,0.6154274007847653,-0.2430764378654517,-1.0863361627171595,1.0376822850589034,-0.989025891357968,0.6174690258423028,0
gdb_1396,CC(CC#N)C#C,0.6518703597392304,0.6102737975806733,-0.2542926238456342,-1.0279668697077584,1.0441960152807332,-0.9997171181396431,0.5317071312921602,0
gdb_1397,CC(CC#N)C#N,0.6865643761722433,0.488634893412696,-0.0019643293807372,-2.852517967416071,1.3834356991678705,-0.2832569768961574,-1.7069118176561464,1
gdb_1398,NC(CC#C)C#N,0.1396310597865283,0.3464925171180403,-0.1395256001966265,-0.6464380100557351,0.6389193335817707,-0.4755493376674172,-0.1836167110796559,0
gdb_1399,NC(CC#N)C#C,-0.0312435424230563,0.0672990969952654,-0.2114321190552622,-0.3517014386328644,0.6033528250207605,-0.6566562608935747,0.3259477075384015,0
gdb_1400,NC(CC#N)C#N,-0.2817840459881606,-0.2540012578570488,-0.0719773054240962,-1.042809856825669,0.6277015290276321,-0.0740683811119163,-1.408490455098764,0
gdb_1401,OC(CC#C)C#C,0.0418606526842818,0.5815190432087997,-0.077054300777273,-0.2944017523345991,0.4637571541059767,-0.2821253074038595,-0.5573615214305496,0
gdb_1402,OC(CC#C)C#N,-0.6095976043054783,-0.3771134512347194,0.0158161975545821,-1.221270476841127,0.6379623293880265,-0.2574278887379641,-0.1903768838528516,0
gdb_1403,OC(CC#N)C#C,-0.7348514590821155,-0.6428001861431303,0.0458928916501909,-1.7713452282572175,0.7912362434104203,-0.5065900135304034,1.0127267336613963,0
gdb_1404,OC(CC#N)C#N,-0.7839164019270825,-0.7427134170574621,0.2271639502760225,-2.8269920591620847,0.9462521235318322,0.2350325524119637,-1.581999272631707,0
gdb_1405,CC(CC#C)C=O,-0.6428201188158765,0.2217025929537741,-0.2367069466400026,0.534331435581371,1.0046404434398135,-1.2967986870934052,-0.4765653773506365,0
gdb_1406,CC(CC#N)C=O,-1.1281561775475208,-0.6437845941955432,-0.1206786986166429,-0.434571571349176,1.0284734372783255,-1.0331814235306434,-0.3280337558684858,0
gdb_1407,CN(CC#C)C=O,-0.8566212318221958,0.2448348440217216,0.1258307098986212,-0.2025212194484023,0.3175020154556929,-0.384832087638814,0.5348671057490839,0
gdb_1408,CN(CC#N)C=O,-1.3575320985911132,-0.4216054222736953,0.2357670296349113,-0.93970972811474,0.4097300742522242,-0.1352081467314417,0.0358563882102043,0
gdb_1409,OC(CC#C)C=O,-1.706097983368786,-0.8540001243392855,0.0680843548829925,-0.2572085086113206,0.6345231907273309,-0.4078834418054423,-1.1720577167926072,0
gdb_1410,OC(CC#N)C=O,-2.468138467932306,-1.8161403616846592,0.2078152031836688,-1.6800596831782728,1.0690308768327397,-0.6311140391439394,-0.2226153747081835,0
gdb_1411,CC(CC=O)C#C,-0.6549504615017492,0.248572320621314,-0.2325562519005855,0.5211462834293609,1.0446969082429554,-1.3226338637997077,-0.5468498729155896,0
gdb_1412,CC(CC=O)C#N,-1.1613262859922244,-0.4363378987216197,-0.1073464613507835,-0.2717017682165401,1.093651020615224,-1.0605213851816224,-0.7709887088021274,0
gdb_1413,CC(NC=O)C#C,-0.8059809545575176,0.2879009431101487,0.1438948668320606,-0.2725101738896863,0.3033085300722704,-0.3269681327017765,0.4673699922558085,0
gdb_1414,CC(NC=O)C#N,-1.3284878549508394,-0.4665911277907175,0.2623586419178019,-1.1553479027959106,0.4308509483557799,-0.1312233017652755,0.2494798911217278,0
gdb_1415,CC(OC=N)C#C,-0.7645730359419369,0.3183313946454584,0.1857179622545957,-0.7050234523797816,0.5221217402923428,-0.403137442625102,0.3411645677629569,0
gdb_1416,CC(OC=N)C#N,-1.2938701332416802,-0.385852036057621,0.2995297121815164,-1.4878924239325215,0.6243749010055187,-0.19137592204547,0.03923917557323,0
gdb_1417,CC(OC=O)C#C,-1.5573055383471015,-0.5002908235971173,0.3213653452901643,-1.271229741487757,0.5448505275990186,-0.2362791944780434,0.3855383833718398,0
gdb_1418,CC(OC=O)C#N,-2.1079249968623235,-1.214898646367024,0.441068148140227,-2.162585935624649,0.7139770895629832,-0.0815329527947948,0.1621967074564025,0
gdb_1419,OC(CC=O)C#C,-1.983146253286876,-0.7548686664456391,0.1048775468749289,0.1372635797831465,0.535831525957829,-0.6142856603173157,-0.1776007811863924,0
gdb_1420,OC(CC=O)C#N,-2.2289071517335723,-1.106195870357665,0.2534079724573855,-0.6308190356599254,0.5196444011621154,-0.0230292315276385,-1.5945571214442316,0
gdb_1421,CC(CC=O)C=O,-1.8991393239121857,0.0634342476813476,0.2079487853940951,0.4281436843815564,0.7009504579146035,-0.5816344300301175,-1.801045448950374,0
gdb_1422,CC(NC=O)C=O,-2.5326392085500595,-0.7518661016599536,0.3475768171512525,-0.0491548373183419,0.4137872874208833,-0.3508526365564424,-0.4661279850239259,0
gdb_1423,CC(OC=N)C=O,-2.6234270136851245,-0.6759615907862517,0.3878425235690594,-0.4193790402669304,0.7200633022164257,-0.5760429001159212,-0.4444923482945929,0
gdb_1424,CC(OC=O)C=O,-3.195586896907496,-1.1206089513181918,0.5792293005996776,-0.8497238806973665,0.5394866155335184,-0.052122059312321,-1.101276117546348,0
gdb_1425,CN(CC=O)C=O,-2.533672260185844,-0.5096040286666694,0.321549870019879,0.3152474093783112,0.4868367863860972,-0.3317170952395905,-1.5253988529014288,0
gdb_1426,OC(CC=O)C=O,-3.289991806255185,-1.1060608323532242,0.5018335031744493,-0.0612772925107872,0.3485736479129461,-0.0332378144591646,-1.4311852239791931,0
gdb_1427,CN=C(C)NC=O,-1.7126704616957418,0.4780828906891678,0.2863394243109035,0.4402393140762639,0.4979478473102766,-0.5305677827255072,-0.7626146993280857,0
gdb_1428,CN=C(C)OC=O,-2.6015080375703143,-0.5642867514511927,0.4810072563771316,-0.5139533688439193,0.4864383975899379,-0.4677808291079301,0.6001473428112207,0
gdb_1429,CN=C(N)NC=O,-2.184476692827357,0.1450789942924171,0.3745102248082452,1.109186796734242,-0.1523814806320106,0.1571413172863442,-1.4060521424472543,0
gdb_1430,CN=CN(C)C=O,-1.8967219086176303,0.4897792742425171,0.3213194761913711,0.2958030574791093,0.6963077783011589,-0.8122099032302798,-0.2493332926690881,0
gdb_1431,CC#CC(=O)CO,-2.5073513121266755,-0.78597265793758,0.1372166043423671,0.0259666587946545,1.1589776628550834,-1.4655972868664462,0.6779764950203555,0
gdb_1432,CCC(=O)C#CC,-1.1951383576191,0.3399050391744331,-0.1844150970251399,0.608773618911181,1.630139090333331,-2.1492450144761728,0.1101976896034724,0
gdb_1433,CNC(=O)C#CC,-1.5529452101059698,0.2941464766098169,0.0962973405110507,0.2461437437492661,1.0812549773340538,-1.4319737446033758,0.6253260071003223,0
gdb_1434,COC(=O)C#CC,-2.025128759587365,-0.1049865166057823,0.2609483785228412,-0.2266019185197179,0.9939531947009624,-0.8474050613410681,-0.7929370250310299,0
gdb_1435,CCC(=O)CC#C,-0.6758917318193663,0.3832431763484115,-0.160038304671777,0.4921940094976062,0.936961404750504,-1.271438485227475,-0.0672491140376123,0
gdb_1436,CCC(=O)CC#N,-1.475264439788971,-0.825016517444984,-0.0608219353376106,-0.75534826687625,1.2258733453011132,-1.4945921315292494,1.3359546504067974,0
gdb_1437,CNC(=O)CC#C,-0.7594472473612596,0.4439986554823136,0.184224236718891,-0.0673054796939956,0.1049398572044909,-0.164851795811013,0.5190779343961497,0
gdb_1438,CNC(=O)CC#N,-1.0312658302750213,0.1106260298936602,0.3221953127066001,-0.7484189887951772,0.1388139255121493,0.3843165008687541,-1.1217213486417916,0
gdb_1439,COC(=O)CC#C,-1.3972646977005048,0.0219936586531003,0.3685470305542805,-0.8227782946269541,0.2888367594279433,0.1424841325889383,-0.6145292197238728,0
gdb_1440,COC(=O)CC#N,-2.1903809146951647,-1.2177450146279054,0.487564656955806,-2.330220865974216,0.6590106485478969,-0.1248027894874333,0.971038556707614,0
gdb_1441,OCC(=O)CC#C,-1.998228673381087,-0.725779477597662,0.1627542268747464,-0.0589507147512256,0.4699772977348181,-0.5996473049223279,0.4890878191700092,0
gdb_1442,OCC(=O)CC#N,-2.764069215130984,-1.8795396643340407,0.2661033064083221,-1.3014268011420316,0.7587733490777664,-0.7829076080425753,1.705091122497471,0
gdb_1443,CCC(=N)NC=O,-1.9973529281307785,-0.2723156836325853,0.2350101363137288,-0.0538708528268594,0.6631719115675034,-0.941406249070581,0.8572282004992184,0
gdb_1444,CCC(=O)CC=O,-2.169242265938636,-0.205395500814903,0.2181095196863225,0.3586165916438887,0.7674755767342694,-0.9147887925935932,-0.4914426012811245,0
gdb_1445,CCC(=O)NC=N,-1.749515423597528,0.5617277181216368,0.3560231028791057,-0.0128558241978448,0.7500441555573134,-0.6438552902445444,-0.8912260761855627,0
gdb_1446,CCC(=O)NC=O,-2.867778309548084,-1.0116379012418275,0.3790614904566947,-0.2307524052063956,0.5107566229058152,-0.7655836940344258,1.2688100736664036,0
gdb_1447,CCC(=O)OC=N,-2.22722631150115,0.0618829470025102,0.5625397105117068,-0.798837467431846,0.622586531994012,-0.061643824557209,-1.552993431618274,0
gdb_1448,CNC(=O)CC=O,-2.719032675054426,-0.6410069369316668,0.4073529252457832,0.0091073478511533,0.4384811022579017,-0.5249422154345749,0.2092865536971999,0
gdb_1449,CNC(=O)NC=N,-2.1677137740032184,-0.2966957086581911,0.4443030707785472,0.0927543828374941,-0.0397397666182648,0.0366990396234509,0.1064892443116232,0
gdb_1450,CNC(=O)NC=O,-3.279843560829894,-1.242626299071533,0.6266927144417999,-0.731249414667245,0.103826257903047,-0.1868210784153294,1.8227803424150075,0
gdb_1451,CNC(=O)OC=N,-2.696384146087361,-0.1528209337386525,0.8102310767402386,-1.0550538385932413,0.0864689907401395,0.5222207519513918,-0.684876509153139,0
gdb_1452,COC(=N)NC=O,-2.747587313470531,-0.7532000297302665,0.6499501465369596,-0.5973328648430772,-0.0834796201380861,0.4689135816672452,-0.4249090683133719,0
gdb_1453,COC(=O)CC=O,-3.244681817858598,-1.015835108704506,0.6159442459177725,-0.4988986750532916,0.2616833819769555,0.0474527183397744,-0.5477581573294603,0
gdb_1454,COC(=O)NC=N,-2.9367913957014493,-0.7235989731835484,0.6885871442715338,-0.675604710371035,-0.0391348454767484,0.2761606778440518,0.4217695110607659,0
gdb_1455,COC(=O)NC=O,-3.747376424106797,-1.6011796453100868,0.8137566746816539,-1.1969370349130686,-0.0446147802189531,0.4303215310925451,0.5994015280841083,0
gdb_1456,NCC(=O)NC=O,-3.3240407261149825,-1.3126265870849174,0.4957207410659727,-0.0971343141304917,0.1778920460915844,-0.2281600977547775,0.4641073030480421,0
gdb_1457,NCC(=O)OC=N,-2.924954355278273,-0.5151039215175058,0.6196425016273455,-0.2372558838899189,0.1752422890058071,0.2649397630535502,-1.460005688321132,0
gdb_1458,OCC(=N)NC=O,-3.1280555436491,-1.272505259933975,0.5484978389386015,-0.8893225939321393,0.3859669320962056,-0.1545697151168595,0.2425138246352328,0
gdb_1459,OCC(=O)CC=O,-3.431339236564736,-1.241126815823325,0.5425472597934063,-0.1819665869806758,0.2977844892299862,-0.1727119898118984,-0.263170247845583,0
gdb_1460,OCC(=O)NC=N,-3.415447621298878,-1.285187415631403,0.5772480058206516,-0.2944271492713495,0.0698962382394976,-0.3001236975810496,1.836504758722115,0
gdb_1461,OCC(=O)NC=O,-4.187836308240516,-2.1137373339409757,0.7077152139109034,-0.836789264502623,0.0681119712914507,-0.103297387828364,1.831795800038188,0
gdb_1462,OCC(=O)OC=N,-3.434859355190381,-0.8841535789821192,0.8971800502833653,-1.3164774147292106,0.1257994986497312,0.762279238506706,-1.585136324078554,0
gdb_1463,CC#CC(C)CO,-0.3029260560983624,2.6432938088071083,0.4509468165027988,0.1734227956753548,0.5731361071386173,-0.6183244139693661,-0.1063498535163402,0
gdb_1464,CC#CC(O)CO,-1.867251076345723,1.049420276696367,0.6383086629090444,-0.3690064494417434,0.4952039217776992,-0.4167459652171847,0.3298686272888446,0
gdb_1465,CCC(C)C#CC,0.9964571315800675,3.806744332905065,0.1346066219079107,0.8088227679482495,1.0375580203005486,-1.3106026769827637,-0.6615835411198704,1
gdb_1466,CCC(O)C#CC,-0.4946057946452902,2.3275073733923985,0.3750012345097561,0.126597797421741,0.8695465212552598,-0.981265907455973,-0.0479021825812248,0
gdb_1467,COC(C)C#CC,-0.3636017039187943,2.53825947828399,0.3781195114312668,0.4418950712287049,0.6585296457943904,-0.7301753350934429,-0.5258147846344235,0
gdb_1468,CC(CO)CC#C,-0.0609312918295778,2.1513327105760505,0.3662309143086152,-0.4580644625166912,0.5415139997948142,-0.4127362338043597,-0.0876209919876404,0
gdb_1469,CC(CO)CC#N,-0.8864571147165379,0.8954088843994955,0.4593122232688739,-1.6934284722077186,0.8239443534980279,-0.6634077710084958,1.4519918451211635,0
gdb_1470,CCC(C)CC#C,1.2158195300557466,3.2387162942811325,0.0479159764481827,0.0506534909433078,1.0560969662250426,-1.160972523305845,-0.4691703768152788,1
gdb_1471,CCC(C)CC#N,0.6071197516134064,2.046984160463876,0.2520321411328409,-2.4769690335056613,1.7207756597615522,-1.39737307806229,0.9970049287636734,0
gdb_1472,CCC(O)CC#C,-0.1489808952935892,2.1072847024982373,0.3400615776997708,-0.2462256426731535,0.570607019193646,-0.5135685441541806,-0.122244061000709,0
